WID	WORD	LABEL	FACTOR	VALUE
11512	ないでおり	ないでおり-1501M=1xx=04-放置-継続-ナイデイル類	WRITE	-0.885505
11513	ないでおり	ないでおり-1501M=1xx=04-放置-継続-ナイデイル類	READ	-0.674741369
11514	ないでおり	ないでおり-1501M=1xx=04-放置-継続-ナイデイル類	SPEAK	-0.868084329
11515	ないでおり	ないでおり-1501M=1xx=04-放置-継続-ナイデイル類	LISTEN	-0.883411178
11516	ないでおれ	ないでおれ-1501M=1xx=07-放置-継続-ナイデイル類	KNOW	0.348197733
11517	ないでおれ	ないでおれ-1501M=1xx=07-放置-継続-ナイデイル類	WRITE	-0.670639851
11518	ないでおれ	ないでおれ-1501M=1xx=07-放置-継続-ナイデイル類	READ	-0.554107019
11519	ないでおれ	ないでおれ-1501M=1xx=07-放置-継続-ナイデイル類	SPEAK	-0.723855562
11520	ないでおれ	ないでおれ-1501M=1xx=07-放置-継続-ナイデイル類	LISTEN	-0.63010358
11521	ないでおっ	ないでおっ-1501M=1xx=09-放置-継続-ナイデイル類	KNOW	-0.359033146
11522	ないでおっ	ないでおっ-1501M=1xx=09-放置-継続-ナイデイル類	WRITE	-0.765504402
11523	ないでおっ	ないでおっ-1501M=1xx=09-放置-継続-ナイデイル類	READ	-0.722572095
11524	ないでおっ	ないでおっ-1501M=1xx=09-放置-継続-ナイデイル類	SPEAK	-0.77770914
11525	ないでおっ	ないでおっ-1501M=1xx=09-放置-継続-ナイデイル類	LISTEN	-0.800334898
11526	ないでおら	ないでおら-1501M=1xx=14-放置-継続-ナイデイル類	KNOW	-0.418244468
11527	ないでおら	ないでおら-1501M=1xx=14-放置-継続-ナイデイル類	WRITE	-0.717351672
11528	ないでおら	ないでおら-1501M=1xx=14-放置-継続-ナイデイル類	READ	-0.551629858
11529	ないでおら	ないでおら-1501M=1xx=14-放置-継続-ナイデイル類	SPEAK	-0.765638694
11530	ないでおら	ないでおら-1501M=1xx=14-放置-継続-ナイデイル類	LISTEN	-0.75820327
11531	ないでおりゃ	ないでおりゃ-1501M=1xx=41-放置-継続-ナイデイル類	KNOW	-0.365639036
11532	ないでおりゃ	ないでおりゃ-1501M=1xx=41-放置-継続-ナイデイル類	WRITE	-0.795983537
11533	ないでおりゃ	ないでおりゃ-1501M=1xx=41-放置-継続-ナイデイル類	READ	-0.599919738
11534	ないでおりゃ	ないでおりゃ-1501M=1xx=41-放置-継続-ナイデイル類	SPEAK	-0.627171591
11535	ないでおりゃ	ないでおりゃ-1501M=1xx=41-放置-継続-ナイデイル類	LISTEN	-0.674878622
11536	ないでおる	ないでおる-1501M=1xx=46-放置-継続-ナイデイル類	KNOW	0.241948104
11537	ないでおる	ないでおる-1501M=1xx=46-放置-継続-ナイデイル類	WRITE	-0.675558441
11538	ないでおる	ないでおる-1501M=1xx=46-放置-継続-ナイデイル類	READ	-0.310927548
11539	ないでおる	ないでおる-1501M=1xx=46-放置-継続-ナイデイル類	SPEAK	-0.698376569
11540	ないでおる	ないでおる-1501M=1xx=46-放置-継続-ナイデイル類	LISTEN	-0.429689939
11541	ないでおろ	ないでおろ-1501M=1xx=65-放置-継続-ナイデイル類	KNOW	-0.719125362
11542	ないでおろ	ないでおろ-1501M=1xx=65-放置-継続-ナイデイル類	WRITE	-1.047893776
11543	ないでおろ	ないでおろ-1501M=1xx=65-放置-継続-ナイデイル類	READ	-0.976322724
11544	ないでおろ	ないでおろ-1501M=1xx=65-放置-継続-ナイデイル類	SPEAK	-1.072774994
11545	ないでおろ	ないでおろ-1501M=1xx=65-放置-継続-ナイデイル類	LISTEN	-1.048241304
11546	ずにはおり	ずにはおり-1501M=2xh=04-放置-継続-ナイデイル類	KNOW	-0.122627146
11547	ずにはおり	ずにはおり-1501M=2xh=04-放置-継続-ナイデイル類	WRITE	-0.638552214
11548	ずにはおり	ずにはおり-1501M=2xh=04-放置-継続-ナイデイル類	READ	-0.48070764
11549	ずにはおり	ずにはおり-1501M=2xh=04-放置-継続-ナイデイル類	SPEAK	-0.600637404
11550	ずにはおり	ずにはおり-1501M=2xh=04-放置-継続-ナイデイル類	LISTEN	-0.542529086
11551	ずにはおれ	ずにはおれ-1501M=2xh=07-放置-継続-ナイデイル類	KNOW	0.459954408
11552	ずにはおれ	ずにはおれ-1501M=2xh=07-放置-継続-ナイデイル類	WRITE	-0.28959509
11553	ずにはおれ	ずにはおれ-1501M=2xh=07-放置-継続-ナイデイル類	READ	-0.113521097
11554	ずにはおれ	ずにはおれ-1501M=2xh=07-放置-継続-ナイデイル類	SPEAK	-0.41258513
11555	ずにはおれ	ずにはおれ-1501M=2xh=07-放置-継続-ナイデイル類	LISTEN	-0.275836574
11556	ずにはおっ	ずにはおっ-1501M=2xh=09-放置-継続-ナイデイル類	KNOW	-0.508052809
11557	ずにはおっ	ずにはおっ-1501M=2xh=09-放置-継続-ナイデイル類	WRITE	-0.866525595
11558	ずにはおっ	ずにはおっ-1501M=2xh=09-放置-継続-ナイデイル類	READ	-0.761842083
11559	ずにはおっ	ずにはおっ-1501M=2xh=09-放置-継続-ナイデイル類	SPEAK	-0.90637342
11560	ずにはおっ	ずにはおっ-1501M=2xh=09-放置-継続-ナイデイル類	LISTEN	-0.81539924
11561	ずにはおら	ずにはおら-1501M=2xh=14-放置-継続-ナイデイル類	KNOW	0.363008898
11562	ずにはおら	ずにはおら-1501M=2xh=14-放置-継続-ナイデイル類	WRITE	-0.341148201
11563	ずにはおら	ずにはおら-1501M=2xh=14-放置-継続-ナイデイル類	READ	0.003022949
11564	ずにはおら	ずにはおら-1501M=2xh=14-放置-継続-ナイデイル類	SPEAK	-0.192583339
11565	ずにはおら	ずにはおら-1501M=2xh=14-放置-継続-ナイデイル類	LISTEN	-0.098022953
11566	ずにはおりゃ	ずにはおりゃ-1501M=2xh=41-放置-継続-ナイデイル類	KNOW	-0.170008515
11567	ずにはおりゃ	ずにはおりゃ-1501M=2xh=41-放置-継続-ナイデイル類	WRITE	-0.799331732
11568	ずにはおりゃ	ずにはおりゃ-1501M=2xh=41-放置-継続-ナイデイル類	READ	-0.779623279
11569	ずにはおりゃ	ずにはおりゃ-1501M=2xh=41-放置-継続-ナイデイル類	SPEAK	-0.784802994
11570	ずにはおりゃ	ずにはおりゃ-1501M=2xh=41-放置-継続-ナイデイル類	LISTEN	-0.780402838
11571	ずにはおる	ずにはおる-1501M=2xh=46-放置-継続-ナイデイル類	KNOW	-0.230204504
11572	ずにはおる	ずにはおる-1501M=2xh=46-放置-継続-ナイデイル類	WRITE	-0.844460735
11573	ずにはおる	ずにはおる-1501M=2xh=46-放置-継続-ナイデイル類	READ	-0.746651869
11574	ずにはおる	ずにはおる-1501M=2xh=46-放置-継続-ナイデイル類	SPEAK	-0.859133568
11575	ずにはおる	ずにはおる-1501M=2xh=46-放置-継続-ナイデイル類	LISTEN	-0.841899061
11576	ずにはおろ	ずにはおろ-1501M=2xh=65-放置-継続-ナイデイル類	KNOW	-0.209602728
11577	ずにはおろ	ずにはおろ-1501M=2xh=65-放置-継続-ナイデイル類	WRITE	-0.754238647
11578	ずにはおろ	ずにはおろ-1501M=2xh=65-放置-継続-ナイデイル類	READ	-0.551877046
11579	ずにはおろ	ずにはおろ-1501M=2xh=65-放置-継続-ナイデイル類	SPEAK	-0.710708708
11580	ずにはおろ	ずにはおろ-1501M=2xh=65-放置-継続-ナイデイル類	LISTEN	-0.683047919
11581	ずになどおり	ずになどおり-1501M=2xn=04-放置-継続-ナイデイル類	KNOW	-0.577269703
11582	ずになどおり	ずになどおり-1501M=2xn=04-放置-継続-ナイデイル類	WRITE	-0.947267491
11583	ずになどおり	ずになどおり-1501M=2xn=04-放置-継続-ナイデイル類	READ	-1.058885626
11584	ずになどおり	ずになどおり-1501M=2xn=04-放置-継続-ナイデイル類	SPEAK	-0.888342796
11585	ずになどおり	ずになどおり-1501M=2xn=04-放置-継続-ナイデイル類	LISTEN	-0.96798963
11586	ずになどおれ	ずになどおれ-1501M=2xn=07-放置-継続-ナイデイル類	KNOW	0.004269821
11587	ずになどおれ	ずになどおれ-1501M=2xn=07-放置-継続-ナイデイル類	WRITE	-0.603497861
11588	ずになどおれ	ずになどおれ-1501M=2xn=07-放置-継続-ナイデイル類	READ	-0.628422825
11589	ずになどおれ	ずになどおれ-1501M=2xn=07-放置-継続-ナイデイル類	SPEAK	-0.629531791
11590	ずになどおれ	ずになどおれ-1501M=2xn=07-放置-継続-ナイデイル類	LISTEN	-0.602135341
11591	ずになどおっ	ずになどおっ-1501M=2xn=09-放置-継続-ナイデイル類	KNOW	-0.493739916
11592	ずになどおっ	ずになどおっ-1501M=2xn=09-放置-継続-ナイデイル類	WRITE	-0.836819385
11593	ずになどおっ	ずになどおっ-1501M=2xn=09-放置-継続-ナイデイル類	READ	-0.799453901
11594	ずになどおっ	ずになどおっ-1501M=2xn=09-放置-継続-ナイデイル類	SPEAK	-0.878066651
11595	ずになどおっ	ずになどおっ-1501M=2xn=09-放置-継続-ナイデイル類	LISTEN	-0.902034006
11596	ずになどおら	ずになどおら-1501M=2xn=14-放置-継続-ナイデイル類	KNOW	-0.469854081
11597	ずになどおら	ずになどおら-1501M=2xn=14-放置-継続-ナイデイル類	WRITE	-1.019786522
11598	ずになどおら	ずになどおら-1501M=2xn=14-放置-継続-ナイデイル類	READ	-0.706605962
11599	ずになどおら	ずになどおら-1501M=2xn=14-放置-継続-ナイデイル類	SPEAK	-0.962494542
11600	ずになどおら	ずになどおら-1501M=2xn=14-放置-継続-ナイデイル類	LISTEN	-0.90305197
11601	ずになどおりゃ	ずになどおりゃ-1501M=2xn=41-放置-継続-ナイデイル類	KNOW	-0.298859628
11602	ずになどおりゃ	ずになどおりゃ-1501M=2xn=41-放置-継続-ナイデイル類	WRITE	-0.835934744
11603	ずになどおりゃ	ずになどおりゃ-1501M=2xn=41-放置-継続-ナイデイル類	READ	-0.791791905
11604	ずになどおりゃ	ずになどおりゃ-1501M=2xn=41-放置-継続-ナイデイル類	SPEAK	-0.872951188
11605	ずになどおりゃ	ずになどおりゃ-1501M=2xn=41-放置-継続-ナイデイル類	LISTEN	-0.836814916
11606	ずになどおる	ずになどおる-1501M=2xn=46-放置-継続-ナイデイル類	KNOW	-0.500209364
11607	ずになどおる	ずになどおる-1501M=2xn=46-放置-継続-ナイデイル類	WRITE	-1.006999048
11608	ずになどおる	ずになどおる-1501M=2xn=46-放置-継続-ナイデイル類	READ	-0.910342463
11609	ずになどおる	ずになどおる-1501M=2xn=46-放置-継続-ナイデイル類	SPEAK	-1.027887548
11610	ずになどおる	ずになどおる-1501M=2xn=46-放置-継続-ナイデイル類	LISTEN	-1.016287465
11611	ずになどおろ	ずになどおろ-1501M=2xn=65-放置-継続-ナイデイル類	KNOW	-0.678822956
11612	ずになどおろ	ずになどおろ-1501M=2xn=65-放置-継続-ナイデイル類	WRITE	-0.936161693
11613	ずになどおろ	ずになどおろ-1501M=2xn=65-放置-継続-ナイデイル類	READ	-0.82115397
11614	ずになどおろ	ずになどおろ-1501M=2xn=65-放置-継続-ナイデイル類	SPEAK	-0.980103351
11615	ずになどおろ	ずになどおろ-1501M=2xn=65-放置-継続-ナイデイル類	LISTEN	-0.901731942
11616	ずになんており	ずになんており-1501M=2xt=04-放置-継続-ナイデイル類	KNOW	-0.472294423
11617	ずになんており	ずになんており-1501M=2xt=04-放置-継続-ナイデイル類	WRITE	-0.990980793
11618	ずになんており	ずになんており-1501M=2xt=04-放置-継続-ナイデイル類	READ	-0.889605657
11619	ずになんており	ずになんており-1501M=2xt=04-放置-継続-ナイデイル類	SPEAK	-1.011630257
11620	ずになんており	ずになんており-1501M=2xt=04-放置-継続-ナイデイル類	LISTEN	-0.911904737
11621	ずになんておれ	ずになんておれ-1501M=2xt=07-放置-継続-ナイデイル類	KNOW	-0.203010318
11622	ずになんておれ	ずになんておれ-1501M=2xt=07-放置-継続-ナイデイル類	WRITE	-0.798326296
11623	ずになんておれ	ずになんておれ-1501M=2xt=07-放置-継続-ナイデイル類	READ	-0.571914161
11624	ずになんておれ	ずになんておれ-1501M=2xt=07-放置-継続-ナイデイル類	SPEAK	-0.637450138
11625	ずになんておれ	ずになんておれ-1501M=2xt=07-放置-継続-ナイデイル類	LISTEN	-0.579419022
11626	ずになんておっ	ずになんておっ-1501M=2xt=09-放置-継続-ナイデイル類	KNOW	-0.58446253
11627	ずになんておっ	ずになんておっ-1501M=2xt=09-放置-継続-ナイデイル類	WRITE	-1.073077447
11628	ずになんておっ	ずになんておっ-1501M=2xt=09-放置-継続-ナイデイル類	READ	-0.908040615
11629	ずになんておっ	ずになんておっ-1501M=2xt=09-放置-継続-ナイデイル類	SPEAK	-1.036751728
11630	ずになんておっ	ずになんておっ-1501M=2xt=09-放置-継続-ナイデイル類	LISTEN	-0.958100491
11631	ずになんておら	ずになんておら-1501M=2xt=14-放置-継続-ナイデイル類	KNOW	-0.088054671
11632	ずになんておら	ずになんておら-1501M=2xt=14-放置-継続-ナイデイル類	WRITE	-0.812185914
11633	ずになんておら	ずになんておら-1501M=2xt=14-放置-継続-ナイデイル類	READ	-0.64685511
11634	ずになんておら	ずになんておら-1501M=2xt=14-放置-継続-ナイデイル類	SPEAK	-0.632301292
11635	ずになんておら	ずになんておら-1501M=2xt=14-放置-継続-ナイデイル類	LISTEN	-0.552277185
11636	ずになんておりゃ	ずになんておりゃ-1501M=2xt=41-放置-継続-ナイデイル類	KNOW	-0.449941983
11637	ずになんておりゃ	ずになんておりゃ-1501M=2xt=41-放置-継続-ナイデイル類	WRITE	-0.990284898
11638	ずになんておりゃ	ずになんておりゃ-1501M=2xt=41-放置-継続-ナイデイル類	READ	-0.938452158
11639	ずになんておりゃ	ずになんておりゃ-1501M=2xt=41-放置-継続-ナイデイル類	SPEAK	-1.041847715
11640	ずになんておりゃ	ずになんておりゃ-1501M=2xt=41-放置-継続-ナイデイル類	LISTEN	-0.960235686
11641	ずになんておる	ずになんておる-1501M=2xt=46-放置-継続-ナイデイル類	KNOW	-0.385063475
11642	ずになんておる	ずになんておる-1501M=2xt=46-放置-継続-ナイデイル類	WRITE	-0.653879978
11643	ずになんておる	ずになんておる-1501M=2xt=46-放置-継続-ナイデイル類	READ	-0.598669339
11644	ずになんておる	ずになんておる-1501M=2xt=46-放置-継続-ナイデイル類	SPEAK	-0.773002589
11645	ずになんておる	ずになんておる-1501M=2xt=46-放置-継続-ナイデイル類	LISTEN	-0.697020671
11646	ずになんておろ	ずになんておろ-1501M=2xt=65-放置-継続-ナイデイル類	KNOW	-0.536867898
11647	ずになんておろ	ずになんておろ-1501M=2xt=65-放置-継続-ナイデイル類	WRITE	-0.899177403
11648	ずになんておろ	ずになんておろ-1501M=2xt=65-放置-継続-ナイデイル類	READ	-0.807421506
11649	ずになんておろ	ずになんておろ-1501M=2xt=65-放置-継続-ナイデイル類	SPEAK	-0.970814224
11650	ずになんておろ	ずになんておろ-1501M=2xt=65-放置-継続-ナイデイル類	LISTEN	-0.937395136
11651	ずにおり	ずにおり-1501M=2xx=04-放置-継続-ナイデイル類	KNOW	-0.218560568
11652	ずにおり	ずにおり-1501M=2xx=04-放置-継続-ナイデイル類	WRITE	-0.517407618
11653	ずにおり	ずにおり-1501M=2xx=04-放置-継続-ナイデイル類	READ	-0.459893101
11654	ずにおり	ずにおり-1501M=2xx=04-放置-継続-ナイデイル類	SPEAK	-0.595912889
11655	ずにおり	ずにおり-1501M=2xx=04-放置-継続-ナイデイル類	LISTEN	-0.637190892
11656	ずにおれ	ずにおれ-1501M=2xx=07-放置-継続-ナイデイル類	KNOW	-0.072902943
11657	ずにおれ	ずにおれ-1501M=2xx=07-放置-継続-ナイデイル類	WRITE	-0.444804761
11658	ずにおれ	ずにおれ-1501M=2xx=07-放置-継続-ナイデイル類	READ	-0.276375685
11659	ずにおれ	ずにおれ-1501M=2xx=07-放置-継続-ナイデイル類	SPEAK	-0.381587587
11660	ずにおれ	ずにおれ-1501M=2xx=07-放置-継続-ナイデイル類	LISTEN	-0.362173428
11661	ずにおっ	ずにおっ-1501M=2xx=09-放置-継続-ナイデイル類	KNOW	-0.809228625
11662	ずにおっ	ずにおっ-1501M=2xx=09-放置-継続-ナイデイル類	WRITE	-0.879191458
11663	ずにおっ	ずにおっ-1501M=2xx=09-放置-継続-ナイデイル類	READ	-0.901952503
11664	ずにおっ	ずにおっ-1501M=2xx=09-放置-継続-ナイデイル類	SPEAK	-0.898919598
11665	ずにおっ	ずにおっ-1501M=2xx=09-放置-継続-ナイデイル類	LISTEN	-0.997752037
11666	ずにおら	ずにおら-1501M=2xx=14-放置-継続-ナイデイル類	KNOW	-0.450661835
11667	ずにおら	ずにおら-1501M=2xx=14-放置-継続-ナイデイル類	WRITE	-0.72543105
11668	ずにおら	ずにおら-1501M=2xx=14-放置-継続-ナイデイル類	READ	-0.599350285
11669	ずにおら	ずにおら-1501M=2xx=14-放置-継続-ナイデイル類	SPEAK	-0.702648955
